hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
1, 540.00000, 2748.52, -3.78091, 2842.48, -123.509, 2807.42, 114.733, 231.952, -33.87, 192.453, -152.317, 219.801, 95.7885
1, 600.00000, 2748.52, -3.78091, 2842.48, -123.509, 2807.42, 114.733, 231.952, -33.87, 192.453, -152.317, 219.801, 95.7885
1, 660.00000, 2748.52, -3.78091, 2842.48, -123.509, 2807.42, 114.733, 231.952, -33.87, 192.453, -152.317, 219.801, 95.7885
1, 720.00000, 2748.52, -3.78091, 2842.48, -123.509, 2807.42, 114.733, 231.952, -33.87, 192.453, -152.317, 219.801, 95.7885
1, 780.00000, 2748.52, -3.78091, 2842.48, -123.509, 2807.42, 114.733, 231.952, -33.87, 192.453, -152.317, 219.801, 95.7885
1, 840.00000, 2748.52, -3.78091, 2842.48, -123.509, 2807.42, 114.733, 231.952, -33.87, 192.453, -152.317, 219.801, 95.7885
1, 900.00000, 2748.52, -3.78091, 2842.48, -123.509, 2807.42, 114.733, 231.952, -33.87, 192.453, -152.317, 219.801, 95.7885
1, 960.00000, 2748.52, -3.78091, 2842.48, -123.509, 2807.42, 114.733, 231.952, -33.87, 192.453, -152.317, 219.801, 95.7885
1, 1020.00000, 2748.52, -3.78091, 2842.48, -123.509, 2807.42, 114.733, 231.952, -33.87, 192.453, -152.317, 219.801, 95.7885
1, 1080.00000, 2748.52, -3.78091, 2842.48, -123.509, 2807.42, 114.733, 231.952, -33.87, 192.453, -152.317, 219.801, 95.7885
1, 1140.00000, 2748.52, -3.78091, 2842.48, -123.509, 2807.42, 114.733, 231.952, -33.87, 192.453, -152.317, 219.801, 95.7885
1, 1200.00000, 2748.52, -3.78091, 2842.48, -123.509, 2807.42, 114.733, 231.952, -33.87, 192.453, -152.317, 219.801, 95.7885
1, 1260.00000, 2748.52, -3.78091, 2842.48, -123.509, 2807.42, 114.733, 231.952, -33.87, 192.453, -152.317, 219.801, 95.7885
1, 1320.00000, 2748.52, -3.78091, 2842.48, -123.509, 2807.42, 114.733, 231.952, -33.87, 192.453, -152.317, 219.801, 95.7885
1, 1380.00000, 2748.52, -3.78091, 2842.48, -123.509, 2807.42, 114.733, 231.952, -33.87, 192.453, -152.317, 219.801, 95.7885
1, 1440.00000, 2748.52, -3.78091, 2842.48, -123.509, 2807.42, 114.733, 231.952, -33.87, 192.453, -152.317, 219.801, 95.7885
1, 1500.00000, 2748.52, -3.78091, 2842.48, -123.509, 2807.42, 114.733, 231.952, -33.87, 192.453, -152.317, 219.801, 95.7885
1, 1560.00000, 2748.52, -3.78091, 2842.48, -123.509, 2807.42, 114.733, 231.952, -33.87, 192.453, -152.317, 219.801, 95.7885
1, 1620.00000, 2748.52, -3.78091, 2842.48, -123.509, 2807.42, 114.733, 231.952, -33.87, 192.453, -152.317, 219.801, 95.7885
1, 1680.00000, 2748.52, -3.78091, 2842.48, -123.509, 2807.42, 114.733, 231.952, -33.87, 192.453, -152.317, 219.801, 95.7885
1, 1740.00000, 2748.52, -3.78091, 2842.48, -123.509, 2807.42, 114.733, 231.952, -33.87, 192.453, -152.317, 219.801, 95.7885
1, 1800.00000, 2759.84, -3.6347, 2849.41, -123.393, 2815.21, 114.945, 223.674, -33.6767, 185.744, -152.182, 211.839, 95.9224
1, 1860.00000, 2759.85, -3.63463, 2849.41, -123.393, 2815.21, 114.945, 223.67, -33.6767, 185.743, -152.182, 211.837, 95.9221
1, 1920.00000, 2759.85, -3.63463, 2849.41, -123.393, 2815.21, 114.945, 223.67, -33.6767, 185.743, -152.182, 211.837, 95.9221
1, 1980.00000, 2759.85, -3.63463, 2849.41, -123.393, 2815.21, 114.945, 223.67, -33.6767, 185.743, -152.182, 211.837, 95.9221
1, 2040.00000, 2759.85, -3.63463, 2849.41, -123.393, 2815.21, 114.945, 223.67, -33.6767, 185.743, -152.182, 211.837, 95.9221
1, 2100.00000, 2759.85, -3.63463, 2849.41, -123.393, 2815.21, 114.945, 223.67, -33.6767, 185.743, -152.182, 211.837, 95.9221
1, 2160.00000, 2759.85, -3.63463, 2849.41, -123.393, 2815.21, 114.945, 223.67, -33.6767, 185.743, -152.182, 211.837, 95.9221
1, 2220.00000, 2759.85, -3.63463, 2849.41, -123.393, 2815.21, 114.945, 223.67, -33.6767, 185.743, -152.182, 211.837, 95.9221
1, 2280.00000, 2759.85, -3.63463, 2849.41, -123.393, 2815.21, 114.945, 223.67, -33.6767, 185.743, -152.182, 211.837, 95.9221
1, 2340.00000, 2759.85, -3.63463, 2849.41, -123.393, 2815.21, 114.945, 223.67, -33.6767, 185.743, -152.182, 211.837, 95.9221
1, 2400.00000, 2759.85, -3.63463, 2849.41, -123.393, 2815.21, 114.945, 223.67, -33.6767, 185.743, -152.182, 211.837, 95.9221
1, 2460.00000, 2759.85, -3.63463, 2849.41, -123.393, 2815.21, 114.945, 223.67, -33.6767, 185.743, -152.182, 211.837, 95.9221
1, 2520.00000, 2759.85, -3.63463, 2849.41, -123.393, 2815.21, 114.945, 223.67, -33.6767, 185.743, -152.182, 211.837, 95.9221
1, 2580.00000, 2759.85, -3.63463, 2849.41, -123.393, 2815.21, 114.945, 223.67, -33.6767, 185.743, -152.182, 211.837, 95.9221
1, 2640.00000, 2759.85, -3.63463, 2849.41, -123.393, 2815.21, 114.945, 223.67, -33.6767, 185.743, -152.182, 211.837, 95.9221
1, 2700.00000, 2759.85, -3.63463, 2849.41, -123.393, 2815.21, 114.945, 223.67, -33.6767, 185.743, -152.182, 211.837, 95.9221
1, 2760.00000, 2759.85, -3.63463, 2849.41, -123.393, 2815.21, 114.945, 223.67, -33.6767, 185.743, -152.182, 211.837, 95.9221
1, 2820.00000, 2759.85, -3.63463, 2849.41, -123.393, 2815.21, 114.945, 223.67, -33.6767, 185.743, -152.182, 211.837, 95.9221
1, 2880.00000, 2759.85, -3.63463, 2849.41, -123.393, 2815.21, 114.945, 223.67, -33.6767, 185.743, -152.182, 211.837, 95.9221
1, 2940.00000, 2759.85, -3.63463, 2849.41, -123.393, 2815.21, 114.945, 223.67, -33.6767, 185.743, -152.182, 211.837, 95.9221
1, 3000.00000, 2759.85, -3.63463, 2849.41, -123.393, 2815.21, 114.945, 223.67, -33.6767, 185.743, -152.182, 211.837, 95.9221
1, 3060.00000, 2759.85, -3.63463, 2849.41, -123.393, 2815.21, 114.945, 223.67, -33.6767, 185.743, -152.182, 211.837, 95.9221
1, 3120.00000, 2759.85, -3.63463, 2849.41, -123.393, 2815.21, 114.945, 223.67, -33.6767, 185.743, -152.182, 211.837, 95.9221
1, 3180.00000, 2759.85, -3.63463, 2849.41, -123.393, 2815.21, 114.945, 223.67, -33.6767, 185.743, -152.182, 211.837, 95.9221
1, 3240.00000, 2759.85, -3.63463, 2849.41, -123.393, 2815.21, 114.945, 223.67, -33.6767, 185.743, -152.182, 211.837, 95.9221
1, 3300.00000, 2759.85, -3.63463, 2849.41, -123.393, 2815.21, 114.945, 223.67, -33.6767, 185.743, -152.182, 211.837, 95.9221
1, 3360.00000, 2759.85, -3.63463, 2849.41, -123.393, 2815.21, 114.945, 223.67, -33.6767, 185.743, -152.182, 211.837, 95.9221
1, 3420.00000, 2759.85, -3.63463, 2849.41, -123.393, 2815.21, 114.945, 223.67, -33.6767, 185.743, -152.182, 211.837, 95.9221
1, 3480.00000, 2759.85, -3.63463, 2849.41, -123.393, 2815.21, 114.945, 223.67, -33.6767, 185.743, -152.182, 211.837, 95.9221
1, 3540.00000, 2759.85, -3.63463, 2849.41, -123.393, 2815.21, 114.945, 223.67, -33.6767, 185.743, -152.182, 211.837, 95.9221
2, 0.00000, 2759.85, -3.63463, 2849.41, -123.393, 2815.21, 114.945, 223.67, -33.6767, 185.743, -152.182, 211.837, 95.9221
2, 60.00000, 2759.85, -3.63463, 2849.41, -123.393, 2815.21, 114.945, 223.67, -33.6767, 185.743, -152.182, 211.837, 95.9221
2, 120.00000, 2759.85, -3.63463, 2849.41, -123.393, 2815.21, 114.945, 223.67, -33.6767, 185.743, -152.182, 211.837, 95.9221
2, 180.00000, 2759.85, -3.63463, 2849.41, -123.393, 2815.21, 114.945, 223.67, -33.6767, 185.743, -152.182, 211.837, 95.9221
2, 240.00000, 2759.85, -3.63463, 2849.41, -123.393, 2815.21, 114.945, 223.67, -33.6767, 185.743, -152.182, 211.837, 95.9221
2, 300.00000, 2759.85, -3.63463, 2849.41, -123.393, 2815.21, 114.945, 223.67, -33.6767, 185.743, -152.182, 211.837, 95.9221
2, 360.00000, 2759.85, -3.63463, 2849.41, -123.393, 2815.21, 114.945, 223.67, -33.6767, 185.743, -152.182, 211.837, 95.9221
2, 420.00000, 2759.85, -3.63463, 2849.41, -123.393, 2815.21, 114.945, 223.67, -33.6767, 185.743, -152.182, 211.837, 95.9221
2, 480.00000, 2759.85, -3.63463, 2849.41, -123.393, 2815.21, 114.945, 223.67, -33.6767, 185.743, -152.182, 211.837, 95.9221
2, 540.00000, 2759.85, -3.63463, 2849.41, -123.393, 2815.21, 114.945, 223.67, -33.6767, 185.743, -152.182, 211.837, 95.9221
2, 600.00000, 2759.85, -3.63463, 2849.41, -123.393, 2815.21, 114.945, 223.67, -33.6767, 185.743, -152.182, 211.837, 95.9221
2, 660.00000, 2759.85, -3.63463, 2849.41, -123.393, 2815.21, 114.945, 223.67, -33.6767, 185.743, -152.182, 211.837, 95.9221
2, 720.00000, 2759.85, -3.63463, 2849.41, -123.393, 2815.21, 114.945, 223.67, -33.6767, 185.743, -152.182, 211.837, 95.9221
2, 780.00000, 2759.85, -3.63463, 2849.41, -123.393, 2815.21, 114.945, 223.67, -33.6767, 185.743, -152.182, 211.837, 95.9221
2, 840.00000, 2759.85, -3.63463, 2849.41, -123.393, 2815.21, 114.945, 223.67, -33.6767, 185.743, -152.182, 211.837, 95.9221
2, 900.00000, 2759.85, -3.63463, 2849.41, -123.393, 2815.21, 114.945, 223.67, -33.6767, 185.743, -152.182, 211.837, 95.9221
2, 960.00000, 2759.85, -3.63463, 2849.41, -123.393, 2815.21, 114.945, 223.67, -33.6767, 185.743, -152.182, 211.837, 95.9221
2, 1020.00000, 2759.85, -3.63463, 2849.41, -123.393, 2815.21, 114.945, 223.67, -33.6767, 185.743, -152.182, 211.837, 95.9221
2, 1080.00000, 2759.85, -3.63463, 2849.41, -123.393, 2815.21, 114.945, 223.67, -33.6767, 185.743, -152.182, 211.837, 95.9221
2, 1140.00000, 2759.85, -3.63463, 2849.41, -123.393, 2815.21, 114.945, 223.67, -33.6767, 185.743, -152.182, 211.837, 95.9221
2, 1200.00000, 2759.85, -3.63463, 2849.41, -123.393, 2815.21, 114.945, 223.67, -33.6767, 185.743, -152.182, 211.837, 95.9221
2, 1260.00000, 2759.85, -3.63463, 2849.41, -123.393, 2815.21, 114.945, 223.67, -33.6767, 185.743, -152.182, 211.837, 95.9221
2, 1320.00000, 2759.85, -3.63463, 2849.41, -123.393, 2815.21, 114.945, 223.67, -33.6767, 185.743, -152.182, 211.837, 95.9221
2, 1380.00000, 2759.85, -3.63463, 2849.41, -123.393, 2815.21, 114.945, 223.67, -33.6767, 185.743, -152.182, 211.837, 95.9221
2, 1440.00000, 2759.85, -3.63463, 2849.41, -123.393, 2815.21, 114.945, 223.67, -33.6767, 185.743, -152.182, 211.837, 95.9221
2, 1500.00000, 2759.85, -3.63463, 2849.41, -123.393, 2815.21, 114.945, 223.67, -33.6767, 185.743, -152.182, 211.837, 95.9221
2, 1560.00000, 2759.85, -3.63463, 2849.41, -123.393, 2815.21, 114.945, 223.67, -33.6767, 185.743, -152.182, 211.837, 95.9221
2, 1620.00000, 2759.85, -3.63463, 2849.41, -123.393, 2815.21, 114.945, 223.67, -33.6767, 185.743, -152.182, 211.837, 95.9221
2, 1680.00000, 2759.85, -3.63463, 2849.41, -123.393, 2815.21, 114.945, 223.67, -33.6767, 185.743, -152.182, 211.837, 95.9221
2, 1740.00000, 2759.85, -3.63463, 2849.41, -123.393, 2815.21, 114.945, 223.67, -33.6767, 185.743, -152.182, 211.837, 95.9221
2, 1800.00000, 2759.85, -3.63463, 2849.41, -123.393, 2815.21, 114.945, 223.67, -33.6767, 185.743, -152.182, 211.837, 95.9221
2, 1860.00000, 2771.1, -3.31685, 2847.37, -123.343, 2808.2, 115.357, 215.923, -33.3491, 178.801, -152.051, 203.741, 96.3184
2, 1920.00000, 2771.08, -3.3171, 2847.36, -123.343, 2808.2, 115.357, 215.939, -33.3501, 178.806, -152.051, 203.754, 96.3196
2, 1980.00000, 2771.08, -3.31711, 2847.36, -123.343, 2808.2, 115.357, 215.939, -33.3501, 178.806, -152.051, 203.754, 96.3196
2, 2040.00000, 2771.08, -3.31711, 2847.36, -123.343, 2808.2, 115.357, 215.939, -33.3501, 178.806, -152.051, 203.754, 96.3196
2, 2100.00000, 2771.08, -3.31711, 2847.36, -123.343, 2808.2, 115.357, 215.939, -33.3501, 178.806, -152.051, 203.754, 96.3196
2, 2160.00000, 2771.08, -3.31711, 2847.36, -123.343, 2808.2, 115.357, 215.939, -33.3501, 178.806, -152.051, 203.754, 96.3196
2, 2220.00000, 2771.08, -3.31711, 2847.36, -123.343, 2808.2, 115.357, 215.939, -33.3501, 178.806, -152.051, 203.754, 96.3196
2, 2280.00000, 2771.08, -3.31711, 2847.36, -123.343, 2808.2, 115.357, 215.939, -33.3501, 178.806, -152.051, 203.754, 96.3196
2, 2340.00000, 2771.08, -3.31711, 2847.36, -123.343, 2808.2, 115.357, 215.939, -33.3501, 178.806, -152.051, 203.754, 96.3196
2, 2400.00000, 2771.08, -3.31711, 2847.36, -123.343, 2808.2, 115.357, 215.939, -33.3501, 178.806, -152.051, 203.754, 96.3196
2, 2460.00000, 2771.08, -3.31711, 2847.36, -123.343, 2808.2, 115.357, 215.939, -33.3501, 178.806, -152.051, 203.754, 96.3196
2, 2520.00000, 2771.08, -3.31711, 2847.36, -123.343, 2808.2, 115.357, 215.939, -33.3501, 178.806, -152.051, 203.754, 96.3196
2, 2580.00000, 2771.08, -3.31711, 2847.36, -123.343, 2808.2, 115.357, 215.939, -33.3501, 178.806, -152.051, 203.754, 96.3196
2, 2640.00000, 2771.08, -3.31711, 2847.36, -123.343, 2808.2, 115.357, 215.939, -33.3501, 178.806, -152.051, 203.754, 96.3196
2, 2700.00000, 2771.08, -3.31711, 2847.36, -123.343, 2808.2, 115.357, 215.939, -33.3501, 178.806, -152.051, 203.754, 96.3196
2, 2760.00000, 2771.08, -3.31711, 2847.36, -123.343, 2808.2, 115.357, 215.939, -33.3501, 178.806, -152.051, 203.754, 96.3196
2, 2820.00000, 2771.08, -3.31711, 2847.36, -123.343, 2808.2, 115.357, 215.939, -33.3501, 178.806, -152.051, 203.754, 96.3196
2, 2880.00000, 2771.08, -3.31711, 2847.36, -123.343, 2808.2, 115.357, 215.939, -33.3501, 178.806, -152.051, 203.754, 96.3196
2, 2940.00000, 2771.08, -3.31711, 2847.36, -123.343, 2808.2, 115.357, 215.939, -33.3501, 178.806, -152.051, 203.754, 96.3196
2, 3000.00000, 2771.08, -3.31711, 2847.36, -123.343, 2808.2, 115.357, 215.939, -33.3501, 178.806, -152.051, 203.754, 96.3196
2, 3060.00000, 2771.08, -3.31711, 2847.36, -123.343, 2808.2, 115.357, 215.939, -33.3501, 178.806, -152.051, 203.754, 96.3196
2, 3120.00000, 2771.08, -3.31711, 2847.36, -123.343, 2808.2, 115.357, 215.939, -33.3501, 178.806, -152.051, 203.754, 96.3196
2, 3180.00000, 2771.08, -3.31711, 2847.36, -123.343, 2808.2, 115.357, 215.939, -33.3501, 178.806, -152.051, 203.754, 96.3196
2, 3240.00000, 2771.08, -3.31711, 2847.36, -123.343, 2808.2, 115.357, 215.939, -33.3501, 178.806, -152.051, 203.754, 96.3196
2, 3300.00000, 2771.08, -3.31711, 2847.36, -123.343, 2808.2, 115.357, 215.939, -33.3501, 178.806, -152.051, 203.754, 96.3196
2, 3360.00000, 2771.08, -3.31711, 2847.36, -123.343, 2808.2, 115.357, 215.939, -33.3501, 178.806, -152.051, 203.754, 96.3196
2, 3420.00000, 2771.08, -3.31711, 2847.36, -123.343, 2808.2, 115.357, 215.939, -33.3501, 178.806, -152.051, 203.754, 96.3196
2, 3480.00000, 2771.08, -3.31711, 2847.36, -123.343, 2808.2, 115.357, 215.939, -33.3501, 178.806, -152.051, 203.754, 96.3196
2, 3540.00000, 2771.08, -3.31711, 2847.36, -123.343, 2808.2, 115.357, 215.939, -33.3501, 178.806, -152.051, 203.754, 96.3196
3, 0.00000, 2771.08, -3.31711, 2847.36, -123.343, 2808.2, 115.357, 215.939, -33.3501, 178.806, -152.051, 203.754, 96.3196
3, 60.00000, 2771.08, -3.31711, 2847.36, -123.343, 2808.2, 115.357, 215.939, -33.3501, 178.806, -152.051, 203.754, 96.3196
3, 120.00000, 2771.08, -3.31711, 2847.36, -123.343, 2808.2, 115.357, 215.939, -33.3501, 178.806, -152.051, 203.754, 96.3196
3, 180.00000, 2771.08, -3.31711, 2847.36, -123.343, 2808.2, 115.357, 215.939, -33.3501, 178.806, -152.051, 203.754, 96.3196
3, 240.00000, 2771.08, -3.31711, 2847.36, -123.343, 2808.2, 115.357, 215.939, -33.3501, 178.806, -152.051, 203.754, 96.3196
3, 300.00000, 2771.08, -3.31711, 2847.36, -123.343, 2808.2, 115.357, 215.939, -33.3501, 178.806, -152.051, 203.754, 96.3196
3, 360.00000, 2771.08, -3.31711, 2847.36, -123.343, 2808.2, 115.357, 215.939, -33.3501, 178.806, -152.051, 203.754, 96.3196
3, 420.00000, 2771.08, -3.31711, 2847.36, -123.343, 2808.2, 115.357, 215.939, -33.3501, 178.806, -152.051, 203.754, 96.3196
